total_num_recurrent_mutations,score,is_tert
0.0,18.551959107885352,False
0.0,18.54882821038029,False
0.0,18.548428078191407,False
0.0,18.548322916808804,False
0.0,18.54633301524087,False
0.0,18.545962674616227,False
0.0,18.54568325015051,False
0.0,18.5422523658934,False
0.0,18.54070333981861,False
0.0,18.53881533212521,False
0.0,18.536714478244715,False
0.0,18.53217785094144,False
0.0,18.530393480068792,False
0.0,18.5301900643862,False
1.0,18.52523881465548,False
0.0,18.524536885713463,False
0.0,18.52155229240928,False
0.0,18.5209218836528,False
0.0,18.517843641858622,False
0.0,18.5059792077055,False
0.0,18.5059792077055,False
0.0,18.49892822087645,False
0.0,18.498308846151865,False
0.0,18.49706356145012,False
0.0,18.49481884582886,False
0.0,18.493199490743653,False
0.0,18.491941244203645,False
1.0,18.49172732982701,False
0.0,18.488581011076715,False
0.0,18.487513667597785,False
0.0,18.481287601653083,False
0.0,18.48091683052731,False
0.0,18.47734299498705,False
0.0,18.47319503664344,False
0.0,18.470584644830417,False
0.0,18.469571680713223,False
0.0,18.467694085999604,False
0.0,18.465636216058307,False
0.0,18.464829790376264,False
1.0,18.462506060467803,False
0.0,18.46179899259936,False
0.0,18.451012313730107,False
0.0,18.44796492521684,False
0.0,18.44579886752204,False
0.0,18.445360499344893,False
0.0,18.44127334762401,False
0.0,18.43963370541245,False
0.0,18.434717037144523,False
0.0,18.43312038745112,False
0.0,18.432597906779485,False
0.0,18.432410301169224,False
0.0,18.430970798162413,False
0.0,18.42944429971632,False
0.0,18.42901212598997,False
0.0,18.42826914910674,False
0.0,18.4277522662341,False
0.0,18.42697284953729,False
0.0,18.42311657458511,False
0.0,18.421094047751414,False
0.0,18.41831212489014,False
0.0,18.41441830666177,False
0.0,18.413275816018228,False
0.0,18.40993804951743,False
0.0,18.40586495786809,False
0.0,18.40526320752424,False
0.0,18.404316589505623,False
0.0,18.40428920904761,False
0.0,18.39784083283772,False
0.0,18.396853360868683,False
0.0,18.39621005761627,False
0.0,18.38940299935238,False
0.0,18.38880314780993,False
0.0,18.386777025157315,False
0.0,18.386492327559743,False
0.0,18.385958366014822,False
0.0,18.38336813694037,False
0.0,18.382851838308948,False
1.0,18.38013194427264,False
0.0,18.37949708897159,False
0.0,18.378892683046523,False
0.0,18.37777374063508,False
0.0,18.376417969132632,False
1.0,18.37543588446221,False
0.0,18.37426499988516,False
0.0,18.374044776002712,False
0.0,18.372862707897603,False
0.0,18.371799586531523,False
0.0,18.370803829741547,False
0.0,18.370077654307103,False
0.0,18.36964175965025,False
0.0,18.365551818391232,False
0.0,18.36482244341518,False
0.0,18.36446840104156,False
0.0,18.36360753404932,False
0.0,18.36286633862798,False
0.0,18.36121325891319,False
0.0,18.359919389604173,False
0.0,18.357625359382165,False
0.0,18.35507808076744,False
0.0,18.35472167974052,False
0.0,18.35283921691886,False
0.0,18.351998037014614,False
0.0,18.35033157185814,False
0.0,18.34709706187919,False
0.0,18.34373878422143,False
0.0,18.34325342028565,False
0.0,18.342892942095023,False
1.0,18.34262244665814,False
0.0,18.3378645829808,False
0.0,18.337490074976408,False
0.0,18.336442032974503,False
0.0,18.335306595334213,False
0.0,18.334999796994083,False
0.0,18.334366306664545,False
0.0,18.33312096071445,False
0.0,18.33305303307215,False
0.0,18.329907295493783,False
0.0,18.32942983377756,False
0.0,18.32530555079216,False
0.0,18.32391750576494,False
0.0,18.32244124584237,False
0.0,18.3211163593417,False
0.0,18.318072281755963,False
0.0,18.31490482870624,False
0.0,18.31453656707136,False
0.0,18.313540334960823,False
0.0,18.3124697347764,False
0.0,18.31160412391342,False
0.0,18.31005214697456,False
0.0,18.306358339366167,False
0.0,18.30248157308224,False
0.0,18.3022396381751,False
0.0,18.30195680589264,False
1.0,18.30130607014421,False
0.0,18.29402154041273,False
0.0,18.29190809438635,False
0.0,18.29115837490686,False
0.0,18.28663597276656,False
0.0,18.28395568396856,False
0.0,18.283211933157936,False
0.0,18.28088143611548,False
0.0,18.280820523161488,False
0.0,18.28050840706821,False
0.0,18.275383367192585,False
0.0,18.272742254212115,False
0.0,18.268516823326387,False
0.0,18.268217797845573,False
0.0,18.264184026270406,False
0.0,18.262335672133336,False
0.0,18.260204975068,False
0.0,18.25234794430393,False
0.0,18.24758497014256,False
0.0,18.24661582766175,False
0.0,18.24635991960132,False
0.0,18.23124845561836,False
0.0,18.230927741810184,False
0.0,18.23062892922664,False
0.0,18.22984643724573,False
0.0,18.226247836239047,False
0.0,18.22580289962835,False
0.0,18.22088760113145,False
0.0,18.217462487366017,False
0.0,18.21336751423753,False
0.0,18.21259979428365,False
0.0,18.20884305710983,False
0.0,18.20775041531012,False
0.0,18.20102807759349,False
0.0,18.19966316789869,False
0.0,18.19782609925756,False
0.0,18.19199856668553,False
0.0,18.19116184573139,False
0.0,18.19106208422459,False
0.0,18.18924100458403,False
0.0,18.187406399616524,False
0.0,18.18300711236241,False
0.0,18.182263796633,False
0.0,18.182133573940693,False
0.0,18.18065302603988,False
0.0,18.180008422806385,False
0.0,18.17899232610568,False
0.0,18.178366117449183,False
0.0,18.17614673996227,False
0.0,18.17559187534477,False
0.0,18.17362604865655,False
0.0,18.171761889430627,False
0.0,18.1713078889176,False
0.0,18.169441025384057,False
0.0,18.168410841448964,False
0.0,18.167977706883885,False
0.0,18.16796747427629,False
0.0,18.167817761532483,False
0.0,18.16646356380807,False
0.0,18.16613135944917,False
0.0,18.165701384353223,False
0.0,18.16527403259722,False
0.0,18.16056125183952,False
0.0,18.15850159763265,False
0.0,18.15643666557336,False
0.0,18.155203160919584,False
0.0,18.154986792863216,False
0.0,18.153601734499937,False
0.0,18.15313990686882,False
0.0,18.149674381135405,False
0.0,18.148969770228952,False
0.0,18.13932808136829,False
0.0,18.138367023845777,False
0.0,18.136630644880547,False
0.0,18.135542053432697,False
0.0,18.13503609229713,False
0.0,18.13351613050464,False
0.0,18.13046316995884,False
0.0,18.126925570336823,False
0.0,18.125770881132464,False
0.0,18.123605219305222,False
0.0,18.12279884044714,False
0.0,18.12185592480778,False
0.0,18.1218346858795,False
0.0,18.120921831543804,False
0.0,18.11792076083112,False
0.0,18.11686299570072,False
0.0,18.115897821613185,False
0.0,18.1146292611404,False
0.0,18.113442342678145,False
0.0,18.11275387734951,False
0.0,18.105255931661308,False
0.0,18.10524961478824,False
0.0,18.10482855597468,False
0.0,18.10112255268881,False
0.0,18.10112198224022,False
0.0,18.10015035447416,False
0.0,18.096989653167423,False
0.0,18.09290031856844,False
0.0,18.09148797052585,False
0.0,18.09062622842849,False
0.0,18.08911964162572,False
0.0,18.088695753124785,False
0.0,18.086075588538456,False
0.0,18.085571170914715,False
0.0,18.08554274828808,False
0.0,18.083797009283074,False
0.0,18.08046684418112,False
0.0,18.07876813079938,False
0.0,18.077399990685823,False
0.0,18.07703251121076,False
0.0,18.06990703909539,False
0.0,18.06827428678737,False
0.0,18.06613356294644,False
0.0,18.06498203267963,False
0.0,18.06397850595724,False
0.0,18.062010419089045,False
0.0,18.06029576787344,False
0.0,18.05903077570524,False
0.0,18.05795684331268,False
0.0,18.05440537066632,False
0.0,18.053621660016766,False
0.0,18.052161361603623,False
1.0,18.050015664346287,False
0.0,18.048790338029903,False
0.0,18.048168256761667,False
0.0,18.04772971979681,False
0.0,18.044786401738858,False
0.0,18.04359979598081,False
0.0,18.043152891299293,False
0.0,18.043152891299293,False
0.0,18.04226455073264,False
1.0,18.0404560429423,False
0.0,18.0379604319152,False
0.0,18.03566234450897,False
0.0,18.033879906317686,False
0.0,18.033423211234147,False
0.0,18.028361267855555,False
0.0,18.02474263354147,False
0.0,18.02342067778532,False
0.0,18.020327803077013,False
0.0,18.01853140678359,False
0.0,18.01831345166851,False
0.0,18.01792109879464,False
0.0,18.015394953763288,False
0.0,18.014542356476586,False
0.0,18.011435340508168,False
0.0,18.008334640742547,False
0.0,18.007978837964263,False
0.0,18.007943240996042,False
0.0,18.00685685875015,False
0.0,18.004534254468904,False
0.0,17.999004019801333,False
0.0,17.99866716412845,False
0.0,17.998035290946437,False
0.0,17.994073055766417,False
0.0,17.993098551424076,False
0.0,17.979931391176603,False
0.0,17.97627529694391,False
0.0,17.976160796017535,False
0.0,17.974259002981427,False
0.0,17.97119857588136,False
0.0,17.97075763189103,False
0.0,17.970452567111526,False
0.0,17.966929472129486,False
0.0,17.96678151040765,False
0.0,17.96669640853393,False
0.0,17.96150167265253,False
0.0,17.960066162797357,False
0.0,17.955560277146187,False
0.0,17.953951903503622,False
0.0,17.95016534969979,False
0.0,17.949743688639277,False
0.0,17.945407210796787,False
0.0,17.940903750509726,False
0.0,17.93951305047832,False
0.0,17.93755963725738,False
0.0,17.934644842348398,False
0.0,17.932599025399572,False
0.0,17.93225891548203,False
0.0,17.931221893251656,False
0.0,17.931054885776625,False
0.0,17.927836027695655,False
0.0,17.925854244582787,False
0.0,17.92287617363604,False
0.0,17.92274914220141,False
0.0,17.92251595094943,False
0.0,17.920742103469774,False
0.0,17.917627820421707,False
0.0,17.917368199082716,False
0.0,17.91421831316577,False
0.0,17.911727933977396,False
0.0,17.90829522234834,False
1.0,17.905914350589114,False
0.0,17.90338180971803,False
0.0,17.9031504450205,False
0.0,17.902634319888644,False
0.0,17.901557111576132,False
0.0,17.896188830573912,False
0.0,17.889734477607895,False
0.0,17.888278457104327,False
0.0,17.886071438859116,False
0.0,17.882245875185507,False
0.0,17.882048140918105,False
0.0,17.881505681398515,False
0.0,17.87926832407063,False
0.0,17.874970413508123,False
0.0,17.871330466343515,False
0.0,17.867272024894742,False
0.0,17.864626432065023,False
0.0,17.86382381419281,False
0.0,17.86161335565612,False
0.0,17.861553456928572,False
0.0,17.861244974231486,False
0.0,17.857661612161888,False
0.0,17.855895725876216,False
0.0,17.855315791694974,False
0.0,17.854126823592807,False
0.0,17.849381202641595,False
0.0,17.846004989910746,False
0.0,17.84492513379595,False
0.0,17.837348692027632,False
0.0,17.836188200773016,False
0.0,17.831745135648333,False
0.0,17.83018202469083,False
0.0,17.830115778923307,False
0.0,17.8280349698628,False
0.0,17.82487381508826,False
0.0,17.824701908748384,False
0.0,17.82285368626102,False
0.0,17.822501242470953,False
0.0,17.817841224501443,False
0.0,17.817542681249886,False
0.0,17.814645409190124,False
0.0,17.813638171832146,False
0.0,17.809018275231978,False
0.0,17.805368547673183,False
0.0,17.80273615240104,False
0.0,17.796608621250613,False
0.0,17.795051429768293,False
0.0,17.794226408773365,False
0.0,17.79370920736677,False
0.0,17.793202373610004,False
0.0,17.792634494830807,False
0.0,17.79089388683145,False
0.0,17.78972340907817,False
0.0,17.785307858549032,False
0.0,17.78077788196776,False
0.0,17.777695929556973,False
0.0,17.77237719086854,False
0.0,17.770270633564195,False
0.0,17.769555760066332,False
0.0,17.769368250308005,False
0.0,17.76605690727869,False
0.0,17.764993861037716,False
0.0,17.760043415204343,False
0.0,17.747534422443607,False
0.0,17.747001974657213,False
0.0,17.747001974657213,False
0.0,17.74401432569381,False
0.0,17.743286729582174,False
0.0,17.742875334285422,False
0.0,17.74212802207968,False
0.0,17.741617751211404,False
0.0,17.74153235769894,False
0.0,17.74126402152638,False
0.0,17.73944336025374,False
1.0,17.738018649777345,False
0.0,17.736600300539724,False
0.0,17.732793720725706,False
0.0,17.732339999824305,False
0.0,17.729890013572348,False
0.0,17.729178507290133,False
0.0,17.724989011417513,False
0.0,17.723458009709404,False
0.0,17.719543239258527,False
0.0,17.717410686175768,False
0.0,17.713152472841987,False
0.0,17.710117411994325,False
0.0,17.705517932867767,False
0.0,17.705417081704784,False
0.0,17.700549631017015,False
0.0,17.700379873634986,False
0.0,17.69923860277222,False
0.0,17.699132716942465,False
0.0,17.69788564123773,False
0.0,17.697656015981746,False
0.0,17.695281905513994,False
0.0,17.693384983516204,False
0.0,17.6925215962624,False
0.0,17.683858787565462,False
0.0,17.68349804438217,False
0.0,17.674544805794035,False
0.0,17.67210607054679,False
0.0,17.665792298001314,False
0.0,17.662854146166048,False
0.0,17.66167436569263,False
0.0,17.66125019153771,False
0.0,17.66002823626437,False
0.0,17.65605147242165,False
0.0,17.65589398184897,False
0.0,17.655421339119165,False
1.0,17.654664799464086,False
0.0,17.652416635898035,False
0.0,17.651669843891142,False
0.0,17.64988190602818,False
0.0,17.639512926327033,False
0.0,17.63883460705876,False
0.0,17.638608054813155,False
0.0,17.63668055217998,False
0.0,17.635230726773315,False
0.0,17.634691422083847,False
0.0,17.63446696182534,False
0.0,17.632644917832117,False
0.0,17.630534401372103,False
1.0,17.630081422070088,False
0.0,17.628795966596726,False
0.0,17.62493278149557,False
0.0,17.624013679308494,False
0.0,17.620796355297486,False
0.0,17.612738398636974,False
0.0,17.611899973661743,False
0.0,17.611525789536447,False
0.0,17.609494855413367,False
0.0,17.606329510518382,False
0.0,17.60622747520795,False
0.0,17.604788434862478,False
0.0,17.603483692829467,False
0.0,17.60258790581306,False
0.0,17.600459651233,False
0.0,17.59790196459525,False
0.0,17.597831835997493,False
0.0,17.596019434688007,False
0.0,17.593709136422756,False
0.0,17.593503141933887,False
0.0,17.59327419841032,False
0.0,17.586077003736072,False
0.0,17.585881871365963,False
0.0,17.58533162548511,False
0.0,17.582177010924937,False
0.0,17.580400657145038,False
0.0,17.579883092916713,False
0.0,17.57879901311003,False
0.0,17.578363837464586,False
0.0,17.574395579232203,False
0.0,17.57351908951612,False
0.0,17.57277317786965,False
0.0,17.57241766256085,False
0.0,17.567155262427725,False
0.0,17.562537691532704,False
0.0,17.56250437420835,False
0.0,17.561978358789514,False
0.0,17.559975813782458,False
0.0,17.5581029329038,False
0.0,17.55708942021593,False
0.0,17.55669716013796,False
0.0,17.55440633366691,False
0.0,17.552845356546392,False
0.0,17.55191479929812,False
0.0,17.54680655202752,False
0.0,17.54667068021355,False
0.0,17.546651634037598,False
0.0,17.544073565980003,False
0.0,17.543247884454328,False
0.0,17.541710504511624,False
0.0,17.534161494649723,False
0.0,17.528376143477246,False
1.0,17.528057661781418,False
0.0,17.527912257770367,False
0.0,17.527206892484195,False
0.0,17.526908777943255,False
0.0,17.526241556994513,False
0.0,17.521825627867575,False
0.0,17.519862713398172,False
0.0,17.518068854354453,False
0.0,17.515705408932398,False
0.0,17.51188336834386,False
1.0,17.506566574113542,False
0.0,17.506480825795126,False
0.0,17.50535267247403,False
0.0,17.4990797417891,False
0.0,17.49588164016927,False
0.0,17.494411273911144,False
0.0,17.494411273911144,False
0.0,17.494411273911144,False
0.0,17.494411273911144,False
0.0,17.49071690751796,False
0.0,17.48476028757101,False
0.0,17.484633530788066,False
0.0,17.478754478160262,False
0.0,17.47683430498289,False
0.0,17.47126246630105,False
0.0,17.471110424679214,False
0.0,17.470341911880805,False
0.0,17.46696130841306,False
0.0,17.46696130841306,False
0.0,17.466859470568323,False
0.0,17.46650480555323,False
0.0,17.465996707898285,False
0.0,17.463423073355713,False
0.0,17.45752024652964,False
1.0,17.453809742409454,False
0.0,17.451770205876382,False
0.0,17.45138542246821,False
0.0,17.446522064077264,False
0.0,17.44608570536964,False
0.0,17.444996190415953,False
0.0,17.443591621361385,False
0.0,17.44184280055749,False
0.0,17.441402070129755,False
0.0,17.4406283501367,False
0.0,17.437689137478692,False
0.0,17.436735812780903,False
0.0,17.436496091467596,False
0.0,17.433074618712663,False
0.0,17.427325016689586,False
1.0,17.420883678788673,False
0.0,17.416568986937726,False
0.0,17.41126651794184,False
0.0,17.410824993935947,False
0.0,17.408882287339733,False
0.0,17.40747117290618,False
0.0,17.40725328048697,False
0.0,17.40593538390766,False
0.0,17.405826394442705,False
0.0,17.402709697725133,False
0.0,17.40216505594876,False
0.0,17.399814431338264,False
0.0,17.398750258783302,False
0.0,17.398224516966216,False
0.0,17.39334839305635,False
0.0,17.392463656831204,False
0.0,17.388447407849213,False
0.0,17.386914595927486,False
0.0,17.3835320391269,False
0.0,17.383492255599943,False
0.0,17.38276437623412,False
0.0,17.38276437623412,False
0.0,17.38237549630112,False
0.0,17.378534735800987,False
0.0,17.373086282663415,False
0.0,17.372271773865773,False
0.0,17.371016404434112,False
0.0,17.37064345135304,False
1.0,17.369622711930326,False
0.0,17.368897764386848,False
0.0,17.368168924044365,False
0.0,17.36519903465298,False
0.0,17.364086229175165,False
0.0,17.36199594349713,False
0.0,17.359574632916747,False
0.0,17.358718561712813,False
0.0,17.358293435422166,False
0.0,17.35821527359798,False
0.0,17.35710076545084,False
1.0,17.355999933505238,False
0.0,17.352772762283603,False
0.0,17.349956780841165,False
0.0,17.34760035592044,False
0.0,17.34697896241886,False
0.0,17.346487823320402,False
0.0,17.344381859204468,False
0.0,17.341275939165563,False
0.0,17.341275939165563,False
0.0,17.34069249175178,False
0.0,17.339191091913026,False
0.0,17.336692733259678,False
0.0,17.336661710485526,False
0.0,17.334071204338546,False
0.0,17.33258394599716,False
0.0,17.330268487935083,False
0.0,17.3224154909258,False
0.0,17.320448569398543,False
0.0,17.318155812078082,False
0.0,17.309622010426335,False
0.0,17.308716726355236,False
0.0,17.30756817872869,False
0.0,17.30555709185969,False
0.0,17.301173560433146,False
0.0,17.30004449463747,False
0.0,17.299417929710714,False
0.0,17.298267283857484,False
0.0,17.297804955838785,False
0.0,17.297743722963556,False
0.0,17.29727200486526,False
0.0,17.295726051553707,False
0.0,17.29542550655281,False
0.0,17.291861093139417,False
0.0,17.291076013000083,False
0.0,17.29036135603459,False
0.0,17.288655692767414,False
0.0,17.288531018674345,False
0.0,17.288382952497624,False
0.0,17.288150639377122,False
0.0,17.278438654777045,False
0.0,17.277339527854195,False
0.0,17.277339527854195,False
0.0,17.276770978391,False
0.0,17.27517047840399,False
0.0,17.274919461639854,False
0.0,17.269331046078083,False
0.0,17.266466898153794,False
0.0,17.264407374100696,False
0.0,17.26329812418733,False
0.0,17.261325433249723,False
0.0,17.25697277625943,False
0.0,17.25611402227191,False
0.0,17.25570020031972,False
0.0,17.25464951621511,False
0.0,17.250577632981514,False
0.0,17.250469689231032,False
1.0,17.24746338414884,False
0.0,17.243528170434992,False
0.0,17.24329392228392,False
0.0,17.241764174193253,False
0.0,17.238264456648988,False
0.0,17.236858958754375,False
0.0,17.233081656756127,False
0.0,17.23302273131765,False
0.0,17.232386741509416,False
0.0,17.231837825054562,False
0.0,17.225192241096735,False
0.0,17.224721332010375,False
0.0,17.222049162860017,False
0.0,17.221530079430494,False
0.0,17.215929415848663,False
0.0,17.214838766081396,False
0.0,17.213687957366506,False
0.0,17.213486092757602,False
0.0,17.21307863068808,False
0.0,17.210515296344116,False
1.0,17.20882636452935,False
0.0,17.206894437599754,False
0.0,17.203780670422468,False
0.0,17.199864472993262,False
0.0,17.198016722826154,False
0.0,17.195452897488682,False
0.0,17.194048411605035,False
0.0,17.19290644798796,False
0.0,17.181488644375833,False
0.0,17.180416174030427,False
0.0,17.180416174030427,False
0.0,17.178485408437314,False
0.0,17.177941166172086,False
0.0,17.17676919746045,False
0.0,17.17643901809681,False
0.0,17.175605167410495,False
0.0,17.17359423046988,False
0.0,17.17202498506677,False
0.0,17.170734861756923,False
0.0,17.17029273112531,False
1.0,17.164494758236938,False
0.0,17.16185836262242,False
0.0,17.15654589130651,False
0.0,17.155533327176485,False
0.0,17.152224673893308,False
0.0,17.150982665153396,False
0.0,17.149753403640897,False
0.0,17.149572146997343,False
0.0,17.143307700317205,False
0.0,17.141247057054812,False
0.0,17.135195578281337,False
0.0,17.135129920378226,False
0.0,17.135129920378226,False
0.0,17.130429884375506,False
0.0,17.129588248254553,False
0.0,17.128634852190974,False
0.0,17.128566811962386,False
0.0,17.128455223250576,False
0.0,17.126598669161144,False
0.0,17.125713682463104,False
1.0,17.124952695038985,False
0.0,17.122009935333498,False
0.0,17.12009240311548,False
0.0,17.118766711106556,False
0.0,17.117459947499764,False
0.0,17.117251822104677,False
0.0,17.114684222846595,False
0.0,17.112596602474913,False
0.0,17.112228320665757,False
0.0,17.11147639923703,False
0.0,17.106180231211795,False
0.0,17.103220391581004,False
0.0,17.103135460775157,False
0.0,17.10202725702217,False
0.0,17.100832895425253,False
0.0,17.1006985470511,False
0.0,17.100481599651978,False
0.0,17.097748571336687,False
0.0,17.095724780150015,False
0.0,17.094673857489298,False
0.0,17.09392018875061,False
0.0,17.089327287935838,False
0.0,17.08565105680703,False
0.0,17.084878764815297,False
0.0,17.076636405793565,False
0.0,17.076436455546585,False
0.0,17.06939081776303,False
1.0,17.06676483059331,False
0.0,17.06003198223652,False
0.0,17.0575652566413,False
0.0,17.05447319774869,False
0.0,17.053096178842715,False
0.0,17.052876416818084,False
0.0,17.05256562430737,False
0.0,17.05240194936072,False
0.0,17.047455200829692,False
0.0,17.046041955939526,False
0.0,17.045478147726453,False
0.0,17.043295165851635,False
0.0,17.04304387359771,False
0.0,17.042553437143113,False
0.0,17.039781424655345,False
0.0,17.039548758701194,False
0.0,17.037593053930706,False
0.0,17.033895792128543,False
0.0,17.03344328150385,False
0.0,17.032740242797853,False
0.0,17.032740242797853,False
0.0,17.03186624645353,False
0.0,17.03107368076771,False
2.0,17.02975503309198,False
0.0,17.028895223912155,False
0.0,17.025339077086755,False
0.0,17.025153219424705,False
0.0,17.02505594594076,False
0.0,17.024069640018233,False
1.0,17.02003094946948,False
0.0,17.015140590626785,False
0.0,17.01436820683198,False
0.0,17.01394054967808,False
0.0,17.01207789489731,False
0.0,17.010652477190792,False
0.0,17.00956755982718,False
0.0,17.0080076555504,False
0.0,17.004585042143702,False
0.0,17.003425295706563,False
0.0,16.9975524266398,False
0.0,16.996606209125645,False
0.0,16.99638398069168,False
0.0,16.99354432989526,False
0.0,16.993530685886697,False
0.0,16.99139078091562,False
0.0,16.990572017413445,False
0.0,16.987990283482112,False
0.0,16.987074972606745,False
0.0,16.98510647714708,False
0.0,16.983236333925255,False
0.0,16.983189007339938,False
0.0,16.983112044256075,False
0.0,16.98261896406474,False
0.0,16.981026583820665,False
0.0,16.9797415878262,False
0.0,16.97880853229617,False
0.0,16.977485432592125,False
0.0,16.977085141171376,False
0.0,16.976985649094583,False
0.0,16.976686956694962,False
0.0,16.976125209435338,False
0.0,16.97536089436491,False
0.0,16.970796306042615,False
0.0,16.970429289203917,False
0.0,16.968181241919826,False
0.0,16.96810797566145,False
0.0,16.964061153598863,False
2.0,16.960896316348908,False
0.0,16.960686620057306,False
0.0,16.958495464745617,False
0.0,16.956992391185466,False
0.0,16.947893001649327,False
0.0,16.94597716216546,False
0.0,16.944209013414806,False
0.0,16.94069562972782,False
0.0,16.94045562364388,False
0.0,16.940337893197125,False
0.0,16.94024615701528,False
0.0,16.934256707298815,False
0.0,16.933475630907637,False
0.0,16.931237496886386,False
0.0,16.92970301561664,False
0.0,16.928534187006747,False
0.0,16.927399018733333,False
0.0,16.926378649070337,False
0.0,16.926159368460052,False
0.0,16.926046120405065,False
0.0,16.92176428139497,False
0.0,16.92050140440866,False
0.0,16.91907220852906,False
0.0,16.917332854600424,False
0.0,16.915477087445733,False
0.0,16.9154620485607,False
0.0,16.915165893251135,False
0.0,16.912209910973896,False
0.0,16.912180420828864,False
0.0,16.90988454555802,False
0.0,16.90929140839027,False
0.0,16.908328455543682,False
0.0,16.908198639507237,False
0.0,16.908058777934627,False
0.0,16.90653725729141,False
0.0,16.905012684936036,False
0.0,16.901934571501485,False
0.0,16.90131847878623,False
0.0,16.901122159755538,False
0.0,16.900657613955744,False
0.0,16.900291600797125,False
0.0,16.898905267856147,False
0.0,16.892392293287102,False
0.0,16.889873182703713,False
0.0,16.88886437142053,False
0.0,16.886971621411803,False
0.0,16.88688495974614,False
0.0,16.88610723041449,False
0.0,16.885685764701712,False
0.0,16.885620448671485,False
0.0,16.883752022198575,False
0.0,16.883366799156825,False
0.0,16.883127635161898,False
0.0,16.882452892181742,False
0.0,16.881320866207627,False
0.0,16.879176025417756,False
0.0,16.876865130548182,False
0.0,16.875196218014153,False
0.0,16.86710898620483,False
0.0,16.866555787142335,False
0.0,16.863213072834263,False
0.0,16.86011842672046,False
0.0,16.858412331083954,False
0.0,16.85753141879662,False
0.0,16.85579739815953,False
0.0,16.85492041094256,False
0.0,16.847094559547454,False
0.0,16.84322281232885,False
0.0,16.84183510402011,False
0.0,16.84029806075734,False
0.0,16.84029806075734,False
0.0,16.840294741243476,False
0.0,16.836449424412905,False
0.0,16.833973064730095,False
0.0,16.833753380668664,False
0.0,16.832468950277484,False
0.0,16.832121530148317,False
0.0,16.82913401807449,False
0.0,16.82744288300051,False
0.0,16.827389845691563,False
0.0,16.826669000384275,False
0.0,16.825545096670737,False
0.0,16.82525287510644,False
0.0,16.824640481391704,False
0.0,16.822364518003543,False
0.0,16.822233226477223,False
0.0,16.82096588099931,False
0.0,16.819233687507452,False
0.0,16.815536014404234,False
0.0,16.814715306969372,False
0.0,16.812868806095917,False
0.0,16.812350800647778,False
0.0,16.81234678654629,False
0.0,16.808781544760393,False
0.0,16.801263978899307,False
0.0,16.797697911430358,False
0.0,16.79654309731933,False
0.0,16.79204347364598,False
0.0,16.786498799001524,False
0.0,16.786476454686976,False
0.0,16.785406819069095,False
0.0,16.78440775295545,False
0.0,16.783883354756927,False
0.0,16.78162097699619,False
0.0,16.780599927774826,False
0.0,16.780138505976694,False
0.0,16.77782397358303,False
0.0,16.776550199191448,False
0.0,16.776163168006775,False
0.0,16.768684262093693,False
0.0,16.76632651118635,False
0.0,16.764078116168474,False
0.0,16.763785713185225,False
0.0,16.761549016266382,False
0.0,16.760868765968947,False
0.0,16.758770234329795,False
0.0,16.75480947059728,False
0.0,16.753265961587825,False
0.0,16.752843658573596,False
0.0,16.752646121567462,False
0.0,16.752586157926313,False
0.0,16.751935591652504,False
0.0,16.75083928888127,False
0.0,16.750810166109233,False
0.0,16.74994642847964,False
0.0,16.749396885174928,False
0.0,16.746168826783496,False
0.0,16.743462258317592,False
0.0,16.74313537231579,False
0.0,16.742434770215528,False
0.0,16.741787473270914,False
0.0,16.7410306014428,False
0.0,16.73944528516184,False
0.0,16.736689835351818,False
0.0,16.736026155186295,False
0.0,16.732115475533597,False
0.0,16.731528464064642,False
0.0,16.73063214526259,False
0.0,16.727578095918822,False
0.0,16.72676042204209,False
0.0,16.724846291957938,False
0.0,16.72295723712805,False
0.0,16.721178435611336,False
0.0,16.721055995504067,False
0.0,16.717067644778606,False
0.0,16.7165247170075,False
0.0,16.716460363921684,False
0.0,16.712243128832878,False
0.0,16.709381610648958,False
0.0,16.709262162215424,False
0.0,16.707088470068456,False
0.0,16.702603066950033,False
0.0,16.70195136792975,False
0.0,16.701407651659324,False
0.0,16.700896130739554,False
0.0,16.699476773979228,False
0.0,16.697828077045074,False
0.0,16.694718569995835,False
0.0,16.69287602806098,False
0.0,16.68963728794196,False
0.0,16.688256330726794,False
0.0,16.6875984845138,False
0.0,16.687502757414112,False
0.0,16.68718137494228,False
0.0,16.685319995183967,False
0.0,16.685192298571195,False
0.0,16.683502083310433,False
0.0,16.682767039042236,False
0.0,16.682765853989885,False
0.0,16.679541637584418,False
0.0,16.673887194544093,False
0.0,16.670522718206275,False
0.0,16.665835671334314,False
0.0,16.66433157539934,False
0.0,16.660840785761277,False
0.0,16.65719066212656,False
0.0,16.65006659109803,False
0.0,16.648543886889748,False
0.0,16.64781999024734,False
0.0,16.646115101385092,False
0.0,16.64602738715716,False
0.0,16.645424684117835,False
0.0,16.644243901966533,False
0.0,16.644243901966533,False
0.0,16.643908772633782,False
0.0,16.643908772633782,False
0.0,16.643353948797955,False
0.0,16.64287106504615,False
0.0,16.641633310558426,False
0.0,16.641277145915396,False
0.0,16.636867167117153,False
0.0,16.636837177765575,False
0.0,16.63583516667465,False
0.0,16.635348770240128,False
0.0,16.635050366116978,False
0.0,16.632377277600423,False
0.0,16.629272288387966,False
0.0,16.627933313729624,False
0.0,16.627182610294675,False
0.0,16.626847057574828,False
